bootst,criter,max_depth,max_features,min_samp_split,n_estimators,F1,Std,Time,No,Attack
True,gini,19,9,10,8,0.9914825015895742,0.0,7.021,0,SYN
True,entropy,13,4,2,40,0.9880735540466976,0.004179044483293994,8.178,1,SYN
False,entropy,13,5,2,114,0.9914825015895742,0.0,12.478,2,SYN
True,entropy,6,7,9,36,0.9914825015895742,0.0,4.861,3,SYN
True,gini,6,9,7,76,0.9914825015895742,0.0,9.604,4,SYN
True,entropy,15,5,2,11,0.9639934356120868,0.038696590127545026,6.792,5,SYN
True,entropy,10,9,10,62,0.9914825015895742,0.0,6.926,6,SYN
False,gini,9,2,6,100,0.9879586144656581,0.004315862682379091,9.405,7,SYN
False,entropy,3,9,4,72,0.989720558027616,0.0035238871239160917,12.586,8,SYN
True,gini,10,5,5,176,0.9914825015895742,0.0,14.835,9,SYN
False,entropy,12,7,2,186,0.9938031273861856,0.0011291198853336849,2.642,0,HTTP
False,entropy,28,10,2,135,0.9943676873288524,0.0,2.176,1,HTTP
True,entropy,10,9,4,196,0.9938031273861855,0.0011291198853336849,3.332,2,HTTP
False,entropy,28,1,8,8,0.9932385674435187,0.0013828837887486895,0.933,3,HTTP
True,gini,12,10,6,24,0.9943676873288524,0.0,1.154,4,HTTP
True,gini,31,7,6,119,0.9943676873288524,0.0,2.214,5,HTTP
False,gini,19,10,5,70,0.9943676873288524,0.0,1.731,6,HTTP
True,gini,30,8,7,82,0.9943676873288524,0.0,2.199,7,HTTP
True,gini,22,1,9,120,0.992109447558185,0.0011291198853336849,1.665,8,HTTP
True,gini,24,8,7,53,0.9943676873288524,0.0,1.509,9,HTTP
True,entropy,10,6,3,41,0.9075727311834967,0.07520300434728379,12.95,0,ACK
True,entropy,25,6,9,131,0.9115220072363746,0.040225863277620844,11.869,1,ACK
False,entropy,8,3,5,4,0.9437444905775259,0.07856301167309815,3.789,2,ACK
True,gini,16,3,7,163,0.9464529196213579,0.0477879576367582,13.055,3,ACK
True,gini,31,3,6,137,0.9278640425225454,0.03912805447861101,9.328,4,ACK
False,gini,5,8,7,159,0.9872445904189796,0.0003371599263262582,15.204,5,ACK
True,entropy,28,1,4,113,0.9844102453917888,0.0027172829110021055,9.735,6,ACK
False,entropy,24,1,6,85,0.9652156490600514,0.04189005635464821,8.584,7,ACK
True,entropy,16,2,3,105,0.9854078641262574,0.0012493101249271828,9.299,8,ACK
False,entropy,5,4,3,153,0.9810766070089567,0.0019412697666825623,11.722,9,ACK
True,gini,29,9,2,172,0.9734567901234568,0.0,1.652,0,UDP
False,gini,6,8,6,60,0.9734567901234568,0.0,1.0,1,UDP
False,gini,11,5,9,109,0.9473326075122482,0.0,1.369,2,UDP
False,gini,13,9,6,168,0.9734567901234568,0.0,1.819,3,UDP
False,gini,10,4,2,199,0.9734567901234568,0.0,2.002,4,UDP
True,gini,26,4,10,98,0.9473326075122482,0.0,1.289,5,UDP
False,gini,19,3,2,121,0.9734567901234568,0.0,1.358,6,UDP
False,gini,20,9,3,103,0.9734567901234568,0.0,1.145,7,UDP
False,gini,19,2,2,87,0.9734567901234568,0.0,1.643,8,UDP
True,gini,6,2,4,90,0.9525574440344899,0.01044967304448341,1.163,9,UDP
False,gini,29,1,4,166,0.7042902151008137,0.015548365263389841,1.577,0,ARP
False,gini,30,3,6,26,0.6794957409308939,0.03458948923699005,1.029,1,ARP
False,gini,31,1,9,79,0.6781520930034641,0.020835620096510677,1.353,2,ARP
True,entropy,22,7,4,53,0.6445172823905161,0.017284491624691062,1.333,3,ARP
False,entropy,10,1,4,179,0.6910517858651251,0.014263368340901677,1.772,4,ARP
True,entropy,18,5,2,88,0.6551780574407748,0.018163416812232203,1.522,5,ARP
False,entropy,28,2,2,71,0.6607037486759528,0.021712387561871094,1.097,6,ARP
True,entropy,25,1,5,190,0.6613170087802109,0.013584370797351102,1.86,7,ARP
False,gini,11,3,5,136,0.6886780561487721,0.0037212891348373574,1.885,8,ARP
True,gini,18,4,3,93,0.6644519960419398,0.014426705143794597,1.503,9,ARP
True,entropy,14,10,8,42,0.9899751642117135,0.00836149818134472,1.389,0,SP
False,entropy,23,5,4,138,0.9853863837312113,0.007306808134394328,1.801,1,SP
True,entropy,15,9,7,88,0.9991083027972361,0.0017833944055279717,1.665,2,SP
True,gini,9,7,9,137,0.9963465959328028,0.007306808134394328,1.897,3,SP
False,gini,19,6,3,79,0.9899751642117135,0.00836149818134472,1.33,4,SP
True,entropy,32,8,2,18,0.9963465959328028,0.007306808134394328,1.632,5,SP
False,gini,14,10,3,114,1.0,0.0,2.204,6,SP
False,gini,8,9,9,157,1.0,0.0,2.63,7,SP
False,gini,21,9,8,175,1.0,0.0,2.193,8,SP
False,entropy,21,9,6,109,1.0,0.0,1.966,9,SP
True,gini,22,7,4,28,0.5914513072213717,0.018481512231156672,2.375,0,BF
True,entropy,25,10,5,5,0.5681946363114185,0.021588870147905368,2.104,1,BF
False,gini,29,8,3,67,0.5810721671871542,0.0040870757207442585,3.659,2,BF
False,gini,19,8,7,49,0.5687067521027025,0.011749540731306577,2.801,3,BF
True,gini,21,8,2,151,0.5805169705163549,0.020474129422989238,4.424,4,BF
False,gini,18,9,9,13,0.5668542196257004,0.01706056025679492,2.473,5,BF
True,gini,22,7,3,45,0.5744033405919604,0.028005511013695993,1.975,6,BF
True,gini,23,10,8,114,0.6011671733686992,0.012768201424876861,3.841,7,BF
True,gini,29,4,5,13,0.5861960364460578,0.015585827414537056,2.301,8,BF
True,gini,26,9,10,54,0.5672982034837029,0.0124605919666903,2.931,9,BF
